Price,Close,High,Low,Open,Volume
1997-03-24,4.708773136138916,4.708773136138916,4.708773136138916,4.708773136138916,0
1997-03-25,4.680699348449707,4.759816891538686,4.657729753150044,4.759816891538686,47545637
1997-03-26,4.673043251037598,4.724086605063893,4.657729898020673,4.721534090553542,24917622
1997-03-27,4.688355445861816,4.712600861872162,4.629654990889121,4.651348326294888,37321219
1997-03-28,4.688355445861816,4.688355445861816,4.688355445861816,4.688355445861816,0
1997-03-31,4.225134372711182,4.360399846274196,4.220030211525208,4.360399846274196,862944
1997-04-01,4.140912055969238,4.171538322220292,3.835926950986146,3.8537919478325224,52951283
1997-04-02,4.259589672088623,4.337431394192909,4.213650479884351,4.236620075986488,24012822
1997-04-03,4.240448951721191,4.274903566997076,4.211098499109922,4.2621422933128335,20242228
1997-04-04,4.1817474365234375,4.193232449919953,4.140912411350819,4.1587778432416505,17235727
1997-04-07,4.103905200958252,4.160053130728132,4.086040206742602,4.14729229671377,24512421
1997-04-08,4.103905200958252,4.103905200958252,4.103905200958252,4.103905200958252,0
1997-04-09,4.311910152435303,4.331051847636948,4.214927586466765,4.214927586466765,30398964
1997-04-10,4.1894049644470215,4.297872534429144,4.121772427945321,4.26086627303776,35509838
1997-04-11,4.22258186340332,4.262140625867542,4.013303039312994,4.08348806631728,40382934
1997-04-14,44.320556640625,44.320556640625,44.320556640625,44.320556640625,0
1997-04-15,4.207269191741943,4.237895461212792,4.188128369400635,4.212373786742711,22659184
1997-04-16,4.207269191741943,4.207269191741943,4.207269191741943,4.207269191741943,0
1997-04-17,4.322118282318115,4.334879121585735,4.226411554299642,4.259589909799983,37606195
1997-04-18,4.322118282318115,4.322118282318115,4.322118282318115,4.322118282318115,0
1997-04-21,4.53139591217041,4.570954676293798,4.402510864525385,4.428032535956938,44591679
1997-04-22,4.481627941131592,4.638587158342563,4.447173341362231,4.593923804327138,34961258
1997-04-23,4.733018398284912,4.795547191244474,4.4982178777097355,4.519911646739272,146990817
1997-04-24,4.655176639556885,4.790442546536551,4.63475956131604,4.727913754229123,71172851
1997-04-25,4.639863967895508,4.669213980024688,4.607961875040147,4.616894807848648,51329589
1997-04-28,4.66666316986084,4.74195238960475,4.607963129620596,4.639865231161735,70296548
1997-04-29,4.607962608337402,4.681975562242285,4.582440929991671,4.6194471901884535,61619908
1997-04-30,4.733018398284912,4.823620945062942,4.722809642302407,4.823620945062942,61414191
1997-05-01,4.733018398284912,4.733018398284912,4.733018398284912,4.733018398284912,0
1997-05-02,4.630930423736572,4.694735468046594,4.6168941983512,4.670489620570576,46019232
1997-05-05,4.419100284576416,4.5735070122805075,4.396130258791121,4.55564201468469,55687947
1997-05-06,4.406339168548584,4.449726707539949,4.333602051554806,4.415272101169743,75380705
1997-05-07,4.5543670654296875,4.632208796913384,4.5045995289598535,4.568404162936619,117168929
1997-05-08,4.550538063049316,4.581163898484107,4.530120550418626,4.547985548837046,38344462
1997-05-09,4.5211873054504395,4.567126488941162,4.509702726333367,4.556917733330867,37825271
1997-05-12,4.428033828735352,4.5275688965914265,4.420377151666014,4.514808057150083,37543857
1997-05-13,4.410168170928955,4.443346958718523,4.3833706695607955,4.415272766554776,42417843
1997-05-14,4.454832077026367,4.472697080091155,4.369334099971193,4.421653718750208,60673252
1997-05-15,4.440794467926025,4.4612119835160104,4.402511951328284,4.451003225721018,27852879
1997-05-16,4.509702205657959,4.555641383844695,4.421651752874077,4.421651752874077,84722587
1997-05-19,4.590095520019531,4.653900126412526,4.540328438576167,4.562021770653757,94279982
1997-05-20,4.568403720855713,4.607962494720739,4.551814543637757,4.569679544634751,33182827
1997-05-21,4.559470176696777,4.618170634505144,4.525016003092491,4.5620226909358905,83889031
1997-05-22,4.536499977111816,4.578610816761394,4.521186629231134,4.574782046280073,38255407
1997-05-23,4.439517498016357,4.535224198313859,4.4216520681095295,4.525015443154414,95423450
1997-05-26,4.302977561950684,4.361678036844174,4.287664206103957,4.300425480480021,63714484
1997-05-27,4.26979923248291,4.331051789280083,4.253209619027886,4.325947192791296,38103123
1997-05-28,4.262140274047852,4.322116541254689,4.254484033678209,4.315736124191081,28465578
1997-05-29,4.3093581199646,4.3221189612366935,4.239173059456696,4.243001398540601,39179799
1997-05-30,4.398682594299316,4.435689278547074,4.294042959511391,4.31573672736855,91167506
1997-06-02,4.457382678985596,4.4714197720999875,4.415271833153635,4.421652251203592,55896336
1997-06-03,4.467591762542725,4.517359287092655,4.453555101909087,4.490561355911058,61794456
1997-06-04,4.439517498016357,4.51353043103334,4.431860823268974,4.49821751504977,43608510
1997-06-05,4.454832077026367,4.5403304875928985,4.435690816523512,4.447175399420682,52949502
1997-06-06,4.411443710327148,4.481628745803811,4.396130359452976,4.466315394929639,57569681
1997-06-09,4.322118282318115,4.389751250650089,4.315737862684305,4.387199169498829,56674677
1997-06-10,4.360400199890137,4.4050635646899945,4.314461011445934,4.314461011445934,90991177
1997-06-11,4.498218536376953,4.5518144047552624,4.402511814349098,4.402511814349098,98711365
1997-06-12,4.546710014343262,4.560747110696695,4.495666658165419,4.5173599978387395,49469228
1997-06-13,4.656453609466553,4.758540750344246,4.570955645238158,4.570955645238158,99340985
1997-06-16,4.592648029327393,4.740674317186527,4.573506343970088,4.657728459008744,60080145
1997-06-17,4.73684549331665,4.84914134615361,4.624549640479691,4.643690890358717,71825625
1997-06-18,5.004825115203857,5.060973484367099,4.82617255326449,4.887425083163742,207917877
1997-06-19,5.0290703773498535,5.0967037563968836,4.925707440716742,4.951229110649741,132029557
1997-06-20,4.955056667327881,5.087770023692516,4.912945831869443,5.053315427901271,111037484
1997-06-23,4.883596897125244,5.002273189780947,4.864455209994323,4.978027341755915,73954933
1997-06-24,4.815964221954346,4.910394671967334,4.786614211362319,4.896357578441644,112639586
1997-06-25,4.813412666320801,4.9320889786838205,4.800651828455264,4.914223979076579,45484902
1997-06-26,4.775130271911621,4.90018700632883,4.715153985637569,4.849143220081355,67876030
1997-06-27,4.678147315979004,4.7840623600884244,4.657729801387567,4.761093198062166,55488463
1997-06-30,4.761092185974121,4.778957182310516,4.644967975742771,4.644967975742771,51517495
1997-07-01,5.095427513122559,5.095427513122559,4.902737864186291,4.912946618889027,113362713
1997-07-02,5.405519008636475,5.452734894336621,5.219210148059924,5.270253505227239,212065173
1997-07-03,5.5471649169921875,5.635214961098158,5.427212343723046,5.49739695415719,336936480
1997-07-04,5.62628173828125,5.738577620764205,5.570133797039772,5.667116762279136,268729165
1997-07-07,5.452733993530273,5.646699499042826,5.436144384977958,5.5714102995522214,247887595
1997-07-08,5.326401233673096,5.448905892626077,5.266424944720862,5.423384215118336,190945752
1997-07-09,5.64542293548584,5.691362120258091,5.452733697555349,5.519090394117763,200317913
1997-07-10,5.568858623504639,5.728369979332332,5.526747767757839,5.704124124927173,158600933
1997-07-11,5.468048572540283,5.536957374372252,5.442526890419861,5.493570254660705,102498879
1997-07-14,5.212828159332275,5.455284899919235,5.143918954280226,5.423382811292317,121306430
1997-07-15,5.309812545776367,5.385101321809095,5.23324707893904,5.29832709715937,105486679
1997-07-16,5.295775413513184,5.487188429035365,5.270253302400428,5.4501821699177855,89121910
1997-07-17,5.325125694274902,5.3531994543303405,5.225590626465814,5.25621646770605,71153259
1997-07-18,5.325125694274902,5.325125694274902,5.325125694274902,5.325125694274902,0
1997-07-21,5.154128074645996,5.206447677106811,5.078838880043573,5.155404331686006,72651166
1997-07-22,5.289393901824951,5.359578500735448,5.1707171717607086,5.179649670374347,91023237
1997-07-23,5.520366191864014,5.549716202358512,5.37616821997556,5.410621958126909,190000877
1997-07-24,5.466770172119141,5.571409808115835,5.4131743138661035,5.515261435842206,155343296
1997-07-25,5.422108173370361,5.48080820268283,5.359579372372091,5.436144835328535,138001593
1997-07-28,5.410623073577881,5.484636893863427,5.3748926375015085,5.448906024275741,83449099
1997-07-29,5.456562042236328,5.460390380194973,5.313639881677413,5.38510074520124,113374291
1997-07-30,5.5522685050964355,5.599483948590804,5.451457199636702,5.4616659558925456,164940767
1997-07-31,5.632662773132324,5.653080287366128,5.538231878178799,5.621178192320358,138228684
1997-08-01,5.573962688446045,5.612245638602332,5.526747671286168,5.609693124016952,90272502
1997-08-04,5.636489391326904,5.728367743832069,5.544611038821739,5.586721878134749,148650804
1997-08-05,5.632662773132324,5.697743653941486,5.5663060686281,5.640319015836542,110481780
1997-08-06,5.831732749938965,5.870015263096479,5.670945154250357,5.767928127831838,38486950
1997-08-07,5.584170341491699,5.727092489011183,5.5356790766325545,5.664564130754764,95173205
1997-08-08,5.456562042236328,5.572686270595993,5.4361445287977315,5.5446125147513685,94973722
1997-08-11,5.437422275543213,5.454011455567792,5.374893460940937,5.436146018036945,52102587
1997-08-12,5.327675819396973,5.558647968801741,5.283012464260231,5.48208252678959,116616787
1997-08-13,5.3021559715271,5.354475589660101,5.263873884505433,5.3098130825495975,54751977
1997-08-14,5.248558521270752,5.30725853703269,5.228141011394116,5.30725853703269,60377589
1997-08-15,5.248558521270752,5.248558521270752,5.248558521270752,5.248558521270752,0
1997-08-18,5.180926322937012,5.2243134293190145,5.1298825408666415,5.212828849297712,37314094
1997-08-19,5.175821304321289,5.302154275282464,5.156680483689589,5.18730675042498,106166169
1997-08-20,5.239626884460449,5.25493980262919,5.155404750754228,5.161785169450476,47550090
1997-08-21,5.0124831199646,5.2766336956627855,4.992065604580056,5.2638732904365755,118842275
1997-08-22,4.9206037521362305,5.017586722644533,4.907843348332677,4.990788790878933,58889478
1997-08-25,4.812137126922607,4.887426775177743,4.683252038340015,4.861905095639779,64483921
1997-08-26,4.830001354217529,4.887425990986802,4.785338855703561,4.810860531146554,89099646
1997-08-27,4.9052910804748535,5.011206555721866,4.8899781616301,4.9512302705203926,66239197
1997-08-28,4.778958320617676,4.895082558508829,4.7649216582988645,4.877217557917143,53709142
1997-08-29,4.600304126739502,4.75215874694246,4.5632974475490435,4.75215874694246,73307502
1997-09-01,4.661557197570801,4.696011803874471,4.591372594896454,4.638588038050006,33472257
1997-09-02,4.712601184844971,4.758540372920702,4.58754445802645,4.657729497285419,57859110
1997-09-03,4.7138776779174805,4.785338977898421,4.683251406497077,4.772577706339793,49886896
1997-09-04,4.661557197570801,4.734294747935355,4.597753013321395,4.708773074235593,43675302
1997-09-05,4.721533298492432,4.743227067123404,4.664109534845977,4.693459545189743,49012375
1997-09-08,4.718981742858887,4.727913808274585,4.652625045661735,4.696011716741813,27598181
1997-09-09,4.8108601570129395,4.863179761006763,4.754712215298137,4.759816376585285,92615542
1997-09-10,4.740675449371338,4.798099218623914,4.72536253093957,4.782786300192147,43938014
1997-09-11,4.726637840270996,4.781509956243916,4.711324489994266,4.759816187855621,25010239
1997-09-12,4.65134859085083,4.702392373401788,4.632207768472194,4.684527374642394,33827586
1997-09-15,4.662834167480469,4.675594571583472,4.644968734713732,4.657729572328002,16219608
1997-09-16,4.637312412261963,4.704945376987048,4.619446978133271,4.673043280519346,40810398
1997-09-17,4.699841022491455,4.73940023105614,4.666662667058871,4.670491005533603,24538247
1997-09-18,4.568403720855713,4.619447076288619,4.542881609627952,4.619447076288619,44336981
1997-09-19,4.5109782218933105,4.586267843234609,4.504597804289633,4.544156566836912,30114879
1997-09-22,4.391026496887207,4.479076969869999,4.382093997277092,4.466315698769637,22811468
1997-09-23,4.364229202270508,4.415272993596956,4.342535861901347,4.342535861901347,31410631
1997-09-24,4.41399621963501,4.613066332242093,4.406339543454344,4.4407941527560615,27577698
1997-09-25,4.440794467926025,4.453555740303247,4.385922340589026,4.38975111246237,20456851
1997-09-26,4.420376300811768,4.479076757858876,4.415272139422234,4.457382988175245,21791787
1997-09-29,4.459935188293457,4.514806870167249,4.430584745081265,4.453554770250253,25363788
1997-09-30,4.408892631530762,4.4548318275697065,4.392303453321625,4.45355600371444,24049334
1997-10-01,4.371884822845459,4.433137357635019,4.319564786812667,4.433137357635019,42099026
1997-10-02,4.371884822845459,4.371884822845459,4.371884822845459,4.371884822845459,0
1997-10-03,4.371884822845459,4.371884822845459,4.371884822845459,4.371884822845459,0
1997-10-06,4.371884822845459,4.371884822845459,4.371884822845459,4.371884822845459,0
1997-10-07,4.371884822845459,4.371884822845459,4.371884822845459,4.371884822845459,0
1997-10-08,4.371884822845459,4.371884822845459,4.371884822845459,4.371884822845459,0
1997-10-09,4.408892631530762,4.415273051341097,4.355296758314882,4.364229259347084,21131889
1997-10-10,4.5109782218933105,4.5390519726472585,4.412719443987718,4.41782403817737,59536909
1997-10-13,4.468867301940918,4.657728613477476,4.453554386658399,4.555641500067937,51815830
1997-10-14,4.499495029449463,4.653901789931206,4.44717498206914,4.466316240775656,61777536
1997-10-15,4.731741905212402,4.767472766124619,4.574782669132451,4.574782669132451,94195380
1997-10-16,4.768747806549072,4.842761163199259,4.7100477973498975,4.796821987868501,68308838
1997-10-17,4.750884532928467,4.8044799678815755,4.734295356190023,4.778958290902829,55996968
1997-10-20,4.696012496948242,4.759817124125667,4.619447031037592,4.7266387700147625,51171071
1997-10-21,4.542881011962891,4.70877319582885,4.491837663245288,4.696011925138198,54075158
1997-10-22,4.499495029449463,4.616895529836468,4.486733756800468,4.593925499175067,33730516
1997-10-23,4.4127197265625,4.530120198308218,4.369332623972422,4.504598092747977,40237774
1997-10-24,4.3208417892456055,4.396130555858605,4.282558843861045,4.389750570724308,37183183
1997-10-27,4.31318473815918,4.338706410520642,4.262140959925039,4.295319740910643,24708342
1997-10-28,3.8933510780334473,4.29149079830013,3.8818660658231474,4.29149079830013,58999016
1997-10-29,4.183024883270264,4.262142441909645,3.8321000322356173,3.8321000322356173,63235368
1997-10-30,4.103905200958252,4.191955215764038,3.981400587504773,4.180470638555569,18247393
1997-10-31,4.103905200958252,4.103905200958252,4.103905200958252,4.103905200958252,0
1997-11-03,4.094973564147949,4.203441554562824,4.019684793080149,4.131980688099846,22880041
1997-11-04,4.086040019989014,4.115389590071702,4.0515854229160775,4.083487506493889,24562292
1997-11-05,4.138360977172852,4.177919747278245,4.040102180493895,4.083488855083909,36533081
1997-11-06,4.144740581512451,4.15367351385219,4.072003900321388,4.135808082683939,26404842
1997-11-07,4.147292613983154,4.175366364260175,4.109009675500266,4.160053448973725,28354259
1997-11-10,4.112837791442871,4.1472923908728125,4.109009454449416,4.1217707222646505,17440554
1997-11-11,4.110287189483643,4.144741367793327,4.092421754926218,4.120495513789246,21506811
1997-11-12,4.034997940063477,4.128152583278398,4.020960844014915,4.10901089161613,24527560
1997-11-13,3.9367382526397705,4.032444966000021,3.9073886736284162,4.020960385822645,29066700
